Age,Area_Suburban,Area_Urban,Children,Churn,Contacts,Contract,Email,Gender_Male,Gender_Nonbinary,Income,InternetService_Fiber Optic,InternetService_nan,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,MonthlyCharge,Multiple,Outage_sec_perweek,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Population,StreamingMovies,StreamingTV,Tenure,Yearly_equip_failure
0.676056338028169,0,0,1.0,False,0.3333333333333333,1,0.5,0,0,0.10225885401122914,1,0,0,0,0,0,0.3804918537120567,0,0.5770869468424065,0,0,1,0.10438574961768649,1,0,0.024299834608968486,0.5
0.7323943661971831,0,0,0.125,True,0.3333333333333333,1,0.6111111111111112,0,0,0.6240700835235945,0,0,0,0,0,0,0.49942884856040104,1,0.0658379725140445,0,0,0,0.47818452999037137,0,1,0.10662560835976179,0.0
0.323943661971831,1,0,0.375,True,0.0,1,0.3888888888888889,1,0,0.7034996078072435,1,0,0,0,0,0,0.8214752417932156,1,0.23411860658654965,0,0,1,0.07053448373515585,1,1,0.12308189578818411,0.0
0.5774647887323944,1,0,0.25,False,0.3333333333333333,1,0.2777777777777778,1,0,0.616278946602841,1,0,0,0,1,0,0.15451536830593213,0,0.23230893355111618,0,0,0,0.011516604678384654,0,0,0.11941564098159264,0.0
0.39436619718309857,0,0,0.125,False,0.0,24,0.5,1,0,0.24511420648218904,1,0,1,0,0,0,0.4757815027911178,1,0.33957228360370006,0,1,0,0.0006419091132214398,0,0,0.10483796362394573,0.0
0.7323943661971831,1,0,0.375,False,0.0,12,0.7777777777777778,1,0,0.9913652908642333,1,0,1,0,0,0,0.5826604749848677,1,0.055094490723238694,0,0,0,0.06039609568221723,1,0,0.07551175089348174,0.0
1.0,0,1,0.125,False,0.6666666666666666,12,0.5,1,0,0.252693662001725,0,0,0,0,0,1,0.5590103792121934,1,0.21651124305314515,0,0,0,0.02142843657371571,0,1,0.08798318318392766,0.0
0.8028169014084507,1,0,0.5,True,1.0,12,0.3888888888888889,0,0,0.6006812292366459,1,0,0,1,0,0,0.8334538664260266,1,0.30512797274785114,0,0,1,0.033039439651103515,1,1,0.19205818291348295,0.5
0.11267605633802817,0,1,0.0,True,0.0,1,0.3333333333333333,0,0,0.26119471592121474,0,0,1,0,0,0,0.4519802281988021,1,0.353861076062067,0,1,0,0.020314535465478505,0,1,0.15087529489742937,0.5
0.09859154929577464,0,1,0.5,False,0.3333333333333333,24,0.2777777777777778,0,0,0.511834550851767,1,0,0,0,0,0,0.428267334338309,1,0.5790306695670746,0,1,0,0.03194441822266694,0,0,0.044054754998494525,0.5
0.9295774647887324,0,0,0.125,True,0.3333333333333333,1,0.6111111111111112,0,0,0.22861211307603235,1,0,0,0,0,1,0.5350686926820254,1,0.573484942678388,0,0,0,0.8141484320425926,0,1,0.02651380230119158,0.0
0.7183098591549296,1,0,0.375,False,0.0,1,0.6666666666666666,1,0,0.4035055022205929,1,0,0,1,0,0,0.4875875528166579,0,0.5739382464519267,0,0,0,0.045235712802310875,1,0,0.032367813466839875,1.0
0.18309859154929578,0,1,0.375,False,0.6666666666666666,12,0.4444444444444444,1,0,0.15728251535074228,0,0,0,0,0,0,0.28540157512106007,0,0.5179166602190983,1,0,0,0.24381218494534332,1,0,0.058499830887536464,0.5
0.8028169014084507,0,0,1.0,True,0.6666666666666666,1,0.6666666666666666,1,0,0.29103071620033016,1,0,0,0,0,0,0.6541662058944001,1,0.8055817924209804,0,0,0,0.09736250873185191,0,1,0.024340098461034326,0.0
0.7887323943661971,0,0,0.125,True,0.3333333333333333,24,0.7777777777777778,0,1,0.3910758096752954,0,1,0,0,0,0,0.6192700283472539,0,0.6111536983195397,0,0,1,0.015632374874922122,1,1,0.030636288038613194,0.0
0.43661971830985913,1,0,0.125,False,0.6666666666666666,24,0.3888888888888889,1,0,0.18480732343260556,0,0,0,0,0,0,0.11887552418430775,0,0.5102900801460037,0,1,0,0.001850208620461797,0,0,0.20923876276837133,0.0
0.4084507042253521,0,0,0.125,True,0.3333333333333333,1,0.7222222222222222,1,0,0.28262337455891956,1,0,0,0,1,0,0.8689238621548145,1,0.7268372616061031,0,0,0,0.2958634621556818,1,1,0.15116927464585267,0.5
0.028169014084507043,0,1,0.5,True,0.6666666666666666,1,0.7777777777777778,0,0,0.4410419188199401,0,1,1,0,0,0,0.34498526581011807,0,0.7614557698131139,1,0,0,0.042082806275605567,1,0,0.08452998586813656,0.0
0.11267605633802817,1,0,0.25,True,0.6666666666666666,12,0.3888888888888889,0,0,0.4855362497122531,0,0,0,1,0,0,0.4519691044826631,1,0.5512179471612646,1,0,0,0.09405856476674156,1,0,0.06418873524216973,0.0
0.7605633802816901,0,1,0.25,False,0.0,12,0.2777777777777778,0,0,0.06280266983773707,1,0,0,1,0,0,0.6667552408820034,0,0.43766352627733296,1,0,0,0.3506900522967131,1,1,0.19051101642478394,0.5
0.323943661971831,0,1,0.125,False,0.0,1,0.5555555555555556,1,0,0.27094887845646903,1,0,0,0,0,0,0.3923928644948343,0,0.5284417324873973,0,0,1,0.29669416806690957,0,1,0.06903104825105653,0.0
0.11267605633802817,1,0,0.375,True,0.6666666666666666,1,0.5,0,0,0.23934875869233938,0,0,1,0,0,0,0.4994832729354719,1,0.632390944699969,0,0,1,0.11803575811354239,1,0,0.03176822073405008,0.5
0.5211267605633803,0,1,0.5,False,1.0,12,0.5,1,0,0.3967855475776589,1,0,0,0,1,0,0.654220630269471,1,0.5166909635513409,0,1,0,0.07238469235561765,1,0,0.2522412793409984,0.0
0.39436619718309857,0,1,0.125,False,0.6666666666666666,24,0.4444444444444444,0,0,0.08661618062552419,1,0,1,0,0,0,0.6667552408820034,0,0.4160999618567506,0,0,1,0.36921101818113167,1,1,0.18665018184026816,0.5
0.971830985915493,1,0,0.0,True,0.3333333333333333,12,0.5555555555555556,0,0,0.12160481993214066,0,1,0,0,1,0,0.5122398773338626,0,0.37736176799439136,0,0,0,0.9011648762436989,1,1,0.09830078548978441,1.0
0.8873239436619719,0,0,0.0,True,0.0,24,0.5,1,0,0.3843023282609305,1,0,1,0,0,0,0.8214752417932156,1,0.579416845965541,0,1,0,0.0013026979062435102,1,1,0.26689054296510184,0.0
0.9154929577464789,1,0,0.0,False,0.3333333333333333,12,0.5555555555555556,1,0,0.3703656387882477,0,1,0,1,0,0,0.2381062936163682,0,0.5250880310504348,1,0,0,0.2838182264428795,0,0,0.19512455711860086,0.0
0.4507042253521127,0,1,0.0,True,0.6666666666666666,1,0.5,0,0,0.8632455674860602,1,0,0,0,0,1,0.39253602643607766,0,0.8042884708329516,1,0,0,0.050465384107085544,1,0,0.022466064526194374,0.0
0.971830985915493,0,1,0.375,True,0.6666666666666666,1,0.5555555555555556,0,0,0.08130021217462373,1,0,1,0,0,0,0.48762007232042653,1,0.538514994182505,0,0,0,0.03547491834538486,0,1,0.15378569137840267,0.5
0.8169014084507042,0,0,0.375,False,0.0,24,0.5555555555555556,0,0,0.1784004438032372,0,0,1,0,0,0,0.28525841317981665,0,0.5353607609312827,0,0,1,0.006758925368625748,0,1,0.06997419291126078,0.0
0.09859154929577464,1,0,0.75,True,0.3333333333333333,24,0.5555555555555556,0,0,0.15465840985222487,0,1,0,0,0,1,0.571821407985655,0,0.5518531875704739,0,0,1,0.6164781845299904,1,1,0.13903184607706415,0.0
0.22535211267605634,0,0,0.375,True,0.0,24,0.6111111111111112,1,0,0.7764946805143065,0,1,1,0,0,0,0.5838000326184659,0,0.41993888919448175,0,0,1,0.1963109105669568,1,1,0.21125954824801405,0.0
0.39436619718309857,1,0,0.125,False,0.0,24,0.4444444444444444,0,0,0.2237604206395673,1,0,0,0,0,0,0.3804918537120567,0,0.44344985450332625,0,1,0,0.03928861366511224,1,0,0.16375492392502733,0.5
0.7746478873239436,1,0,0.125,False,0.6666666666666666,1,0.2222222222222222,0,0,0.2840454725285974,1,0,1,0,0,0,0.3329000714092144,0,0.3647031265830663,0,0,1,0.06437970812015029,0,1,0.10549224770212137,0.0
0.5492957746478874,1,0,1.0,True,0.3333333333333333,1,0.5,0,0,0.07929433280051826,1,0,0,0,0,0,0.33295449578428526,0,0.45591706243441127,0,1,0,0.007117639284837729,1,0,0.09915376862744346,0.5
0.5633802816901409,0,0,0.375,False,0.0,24,0.6111111111111112,1,0,0.7049732920007474,0,0,0,0,0,0,0.2735299770043099,1,0.4770297016976514,0,1,0,0.03619234617780882,0,0,0.15590687002269035,0.5
0.7323943661971831,0,1,0.5,True,0.0,12,0.5,1,0,0.2729980967270805,0,1,0,1,0,0,0.5123054254250726,0,0.6898700294472211,0,0,0,0.046859365265165105,1,1,0.12974639609874478,0.0
0.49295774647887325,1,0,0.0,True,0.3333333333333333,1,0.2222222222222222,1,0,0.26120449951538866,0,0,1,0,0,0,0.4044428702710309,1,0.18225847439200935,0,0,1,0.017029471180168784,0,1,0.20422017194762568,0.0
0.28169014084507044,1,0,0.0,False,0.3333333333333333,12,0.3888888888888889,0,0,0.39561952103565734,1,0,0,0,0,1,0.44001716630144516,1,0.6589401451431399,0,1,0,0.057885098268733365,0,1,0.26035794302338267,0.0
0.11267605633802817,0,0,0.0,True,0.0,24,0.4444444444444444,0,0,0.2987566022078742,1,0,0,0,0,1,0.5945846752426077,1,0.14810598983426493,0,1,0,0.2523269205354277,0,1,0.12694863378652357,0.0
0.36619718309859156,0,0,0.25,False,0.6666666666666666,12,0.6111111111111112,1,0,0.11789061181665737,1,0,0,0,0,1,0.3211270499711158,0,0.9275006632994736,0,1,0,0.0039080937187305305,0,0,0.08923960171042762,0.0
0.676056338028169,1,0,0.375,True,1.0,1,0.4444444444444444,0,0,0.19691714904772073,1,0,0,0,0,0,0.3924816020610068,0,0.5699563854476444,0,1,0,0.013008099382634471,0,1,0.16398974290510818,1.0
0.5633802816901409,1,0,0.125,False,0.0,24,0.6666666666666666,1,0,0.704960840153617,0,0,0,0,0,0,0.19020688679923628,0,0.41814851515231266,0,0,1,0.0018690883002624276,0,1,0.11050656942620196,0.5
0.4647887323943662,0,0,0.75,True,0.6666666666666666,12,0.4444444444444444,0,0,0.507923781435153,1,0,0,0,0,0,0.6072392583214211,0,0.27951275483378435,0,0,0,0.009609757018520966,1,1,0.03798132846840845,0.0
0.22535211267605634,0,1,0.5,False,0.3333333333333333,12,0.6111111111111112,0,0,0.09305038963365937,0,1,0,0,1,0,0.5472426246491016,1,0.7207872068648361,0,0,1,0.017614741253988334,1,0,0.027761851690482328,0.0
0.971830985915493,0,0,0.0,False,0.3333333333333333,24,0.6111111111111112,0,1,0.21813469227725932,1,0,0,0,0,1,0.4519743951466265,0,0.3818016784836946,1,0,0,0.09422848188494723,0,1,0.0636287802819206,0.0
0.6901408450704225,0,0,0.125,True,0.6666666666666666,1,0.3333333333333333,0,0,0.1005087226401991,1,0,0,0,0,0,0.7618937111414232,1,0.6434492549641853,0,0,1,0.029811014405195686,1,1,0.20622625410850606,0.5
0.5774647887323944,0,1,0.5,True,0.3333333333333333,1,0.5,0,1,0.20352495621033045,1,0,0,1,0,0,0.7618937111414232,1,0.659467404125412,1,0,0,0.3713444219986029,1,1,0.30992035755158287,0.5
0.07042253521126761,0,1,0.875,False,0.0,12,0.3888888888888889,1,0,0.37616334818202624,0,0,0,0,0,0,0.2854872058494913,0,0.4403222908042691,0,0,1,0.010006230294334208,0,0,0.22880943853760627,0.0
0.3380281690140845,1,0,0.0,True,0.0,1,0.5,1,0,0.6228757573290238,1,0,0,0,0,1,0.7618937111414232,1,0.5289252012799054,1,0,0,0.027734249627126326,1,1,0.16911206871391818,0.0
0.08450704225352113,1,0,0.125,True,1.0,24,0.4444444444444444,0,0,0.3804009381577395,0,0,0,0,0,0,0.6185807861478466,1,0.6053588040707669,0,0,0,0.006117016255404308,1,0,0.05773682349662035,0.0
0.8873239436619719,0,1,0.25,False,1.0,24,0.3888888888888889,0,0,0.7327917696201289,0,0,0,0,0,1,0.3210441454571189,1,0.5430479472053152,0,0,1,0.19789680367020976,0,0,0.035445103609625675,0.0
0.7323943661971831,1,0,0.125,False,0.6666666666666666,12,0.5,0,0,0.4153820578423876,0,1,0,1,0,0,4.757791322098066e-09,0,0.5031411892087021,0,0,0,0.00455000283195197,0,0,0.06454586438188958,0.0
0.971830985915493,0,1,0.0,False,0.6666666666666666,24,0.5555555555555556,0,0,0.33298470856573076,0,0,1,0,0,0,0.297380199753871,0,0.33324554104058896,0,0,1,0.01270602450582438,1,0,0.08455047281624904,0.0
0.39436619718309857,0,1,0.0,False,0.3333333333333333,12,0.6111111111111112,0,0,0.2680877027255719,0,0,0,0,0,0,0.1782282621664254,0,0.44121139978270657,0,0,0,0.05001227179187041,0,1,0.00568035245595357,0.0
0.5352112676056338,0,1,1.0,True,0.6666666666666666,1,0.6111111111111112,0,0,0.27368699112676526,1,0,0,0,0,1,0.6668207889732134,0,0.8242736839703588,0,1,0,0.031245870070043612,1,1,0.14993812098051537,0.5
0.36619718309859156,1,0,0.5,True,1.0,24,0.4444444444444444,1,0,0.09031559206552128,0,0,1,0,0,0,0.34482882011546984,0,0.6927963847383178,0,1,0,0.030169728321407668,1,0,0.027600234179772722,0.0
0.2112676056338028,0,1,0.0,False,0.6666666666666666,1,0.3333333333333333,0,0,0.24836179375488118,1,0,0,1,0,0,0.45190884705541656,0,0.7767328635211493,0,1,0,0.1257009081125984,0,1,0.13031003472735567,0.5
0.014084507042253521,1,0,0.0,True,0.3333333333333333,1,0.6111111111111112,0,0,0.2567061484552877,1,0,0,0,0,1,0.5826604749848677,1,0.7046140489369871,0,0,0,0.015537976475918968,1,0,0.040669575670545154,0.5
0.18309859154929578,1,0,0.125,True,0.6666666666666666,24,0.5,1,0,0.1865853501754538,1,0,0,1,0,0,0.619217882954232,0,0.7801647156983812,1,0,0,0.25085430551097854,1,1,0.0312968307569342,0.5
0.22535211267605634,0,1,0.125,False,0.0,12,0.3333333333333333,0,0,0.2881678424902788,0,1,0,0,1,0,0.28546928324953574,0,0.5984349972728198,0,0,0,0.04519795344270961,1,0,0.20947846665619446,0.0
0.352112676056338,0,1,0.5,False,0.0,24,0.4444444444444444,1,0,0.28454112072930954,0,0,0,1,0,0,0.28540157512106007,0,0.37388322873965646,0,0,1,0.17548662374686125,1,0,0.06858252734703196,0.5
0.9014084507042254,1,0,0.125,False,0.3333333333333333,1,0.1111111111111111,1,0,0.2232492480580172,1,0,0,0,1,0,0.2733840888486321,0,0.3380390807917396,0,0,0,0.0059470991371986335,0,1,0.038753253168259894,0.0
0.2535211267605634,0,0,0.75,False,0.3333333333333333,1,0.5555555555555556,0,0,0.4195164753704485,0,1,0,0,0,1,0.1070301557711826,0,0.4074516574128531,1,0,0,0.05660128004229048,0,0,0.02676528400019743,0.0
0.4225352112676056,1,0,0.125,True,1.0,1,0.7777777777777778,1,0,0.14432758125376033,1,0,0,1,0,0,0.8214752417932156,1,0.4677939190375929,0,1,0,0.0033605830045122433,1,1,0.006616121032237911,0.0
0.4788732394366197,0,0,0.0,True,0.0,1,0.4444444444444444,1,0,0.13343908778738195,0,1,0,0,0,1,0.5472426246491016,1,0.5540374923179812,0,1,0,0.026865784356297318,1,0,0.24729570338276766,0.5
0.23943661971830985,1,0,0.125,True,0.3333333333333333,1,0.7222222222222222,0,1,0.13010870381688733,0,0,0,1,0,0,0.7737680354726079,1,0.5487873677057813,0,0,0,0.036532180414220176,1,1,0.16037626931538723,0.0
0.028169014084507043,1,0,0.0,False,0.3333333333333333,24,0.6111111111111112,1,0,0.26678535271433695,0,1,0,0,0,1,0.23787750094669347,0,0.5785194850785574,0,1,0,0.004512243472350709,0,1,0.040216346901469774,0.0
0.9859154929577465,1,0,0.0,False,0.3333333333333333,1,0.8333333333333334,1,0,0.25538714207711205,1,0,0,0,0,0,0.4519743951466265,0,0.5448213869210785,0,0,0,0.05318405799837635,0,1,0.0287060049404616,0.0
0.5070422535211268,1,0,0.125,False,0.0,12,0.2777777777777778,0,0,0.21287588912454863,1,0,0,0,0,1,0.42803854166863425,1,0.499100811241517,0,1,0,0.016689636943757434,0,1,0.06792118861975383,0.0
0.39436619718309857,1,0,0.125,True,0.0,1,0.5,1,0,0.5406307410393395,0,1,0,1,0,0,0.39267511570793906,1,0.30310866268547676,0,1,0,0.21230199935809088,1,0,0.05132610000290728,0.5
0.8028169014084507,1,0,0.25,False,0.3333333333333333,1,0.6111111111111112,0,0,0.248940723790297,0,0,0,0,0,1,0.19020688679923628,0,0.5399132746527434,0,1,0,0.36277304736911664,0,1,0.15434567167875857,0.0
0.676056338028169,0,1,0.625,False,0.0,1,0.4444444444444444,1,0,0.32594868723167375,1,0,0,0,0,1,0.2733840888486321,0,0.5895603925558202,0,0,0,0.05159816489512338,0,1,0.04959224058041043,0.5
0.4647887323943662,1,0,0.0,False,0.3333333333333333,24,0.5,0,0,0.08294159202363781,1,0,0,0,0,0,0.6065632998754187,1,0.3880806541663283,1,0,0,0.022731134479959218,0,1,0.09906735024292698,0.5
0.8028169014084507,1,0,0.0,False,0.0,1,0.8333333333333334,1,0,0.10724347395861927,0,1,0,1,0,0,0.6908301836318571,0,0.6489908908001804,0,1,0,0.019408310835048237,1,1,0.265232213555095,0.0
0.5070422535211268,0,1,0.375,True,0.6666666666666666,1,0.2777777777777778,0,0,0.1084824327480992,0,0,0,0,0,1,0.726319415111009,1,0.8774520676476233,0,1,0,0.5412049011648763,1,1,0.20910050734302488,0.0
0.7746478873239436,0,0,0.25,False,0.6666666666666666,1,0.3888888888888889,1,0,0.42587993524716067,0,1,0,1,0,0,0.1783847078610736,0,0.5613226513409945,1,0,0,0.8392206468178299,0,1,0.210499645914617,0.5
0.49295774647887325,0,1,0.0,False,0.3333333333333333,1,0.5,1,0,0.3410055578091961,0,0,0,0,1,0,0.2735299770043099,1,0.6694939174675865,0,1,0,0.005021994826967735,0,0,0.15410281654652913,0.5
0.2112676056338028,1,0,1.0,False,0.3333333333333333,1,0.6111111111111112,0,0,0.4187946725176333,1,0,0,1,0,0,0.6668207889732134,0,0.5667101181943751,0,1,0,0.6352823456114184,1,1,0.21168637903480989,0.5
0.323943661971831,0,1,0.625,False,0.0,24,0.5555555555555556,0,0,0.15159937912179386,0,0,0,0,0,1,0.21401399444372762,1,0.351535542742747,0,0,0,0.03764608152245738,0,0,0.28577444606160374,0.5
0.5774647887323944,0,1,0.125,False,0.0,12,0.4444444444444444,0,0,0.08855955819552681,0,0,0,0,0,0,0.5709890038450043,1,0.4914507395803248,0,0,0,0.035286121547378556,0,1,0.05565070689742212,0.0
0.07042253521126761,1,0,0.375,True,0.0,1,0.6111111111111112,0,0,0.14121793457330553,0,0,0,0,1,0,0.38047449728926985,1,0.9629351433737766,0,0,0,0.5208903656993977,1,0,0.024430294958279395,0.0
0.19718309859154928,0,0,0.125,True,0.3333333333333333,12,0.5555555555555556,0,0,0.17937435613236896,1,0,0,0,0,1,0.7858295646194157,0,0.7000136042750258,0,1,0,0.4114259822153416,1,1,0.05589109315107763,0.5
0.4647887323943662,0,0,0.375,True,0.6666666666666666,1,0.3888888888888889,0,0,0.1586860972620248,1,0,0,1,0,0,0.8334538664260266,1,0.24363397418209165,1,0,0,0.1655747918515302,1,1,0.13070363236556193,0.0
0.39436619718309857,0,0,0.125,False,0.3333333333333333,24,0.4444444444444444,0,0,0.36222196905263193,1,0,0,1,0,0,0.2615455193193234,0,0.6174128959875267,0,0,0,0.06377555836653011,0,0,0.022207287031544672,0.5
0.2676056338028169,0,0,0.375,True,0.3333333333333333,1,0.3333333333333333,1,0,0.08070600032682056,0,0,1,0,0,0,0.38047449728926985,1,0.32609757877902523,1,0,0,0.03300168029150226,1,0,0.08367774274892634,0.0
0.49295774647887325,1,0,0.0,False,1.0,1,0.2777777777777778,1,0,0.12073933570042408,0,0,0,1,0,0,0.28550860163712083,1,0.7735249038596971,0,0,0,0.030169728321407668,0,0,0.12669084673931563,0.0
0.6197183098591549,0,1,0.125,True,0.6666666666666666,1,0.6666666666666666,1,0,0.0878848944782769,1,0,0,0,0,0,0.47563032397147653,1,0.6507269265249421,0,0,0,0.08184341193573356,1,0,0.0708598049648467,0.0
0.5492957746478874,1,0,0.125,False,0.0,1,0.5555555555555556,0,0,0.13880842129741294,0,0,0,0,1,0,0.225971223288909,0,0.5813017702556523,1,0,0,0.04340438386164971,0,0,0.11268333302438781,0.5
0.8732394366197183,1,0,0.25,True,0.3333333333333333,12,0.3888888888888889,0,0,0.1634747219013356,0,0,1,0,0,0,0.726319415111009,1,0.3258854862733435,1,0,0,0.23174806955274038,1,1,0.05727727132152361,0.0
0.352112676056338,0,1,0.125,True,0.3333333333333333,1,0.5,1,0,0.28930338626365587,1,0,1,0,0,0,0.547276109984511,1,0.5736371971567749,0,0,0,0.020106858987671568,0,0,0.15516710751034002,0.5
0.23943661971830985,1,0,0.125,True,0.3333333333333333,1,0.3888888888888889,1,0,0.4186826058934592,0,0,0,0,0,0,0.8928655486849826,1,0.47259957810877934,0,0,0,0.46138161496781016,1,1,0.056965232148056766,0.0
0.6338028169014085,1,0,0.125,False,0.3333333333333333,24,0.4444444444444444,0,0,0.20728598003677823,1,0,0,1,0,0,0.33295449578428526,0,0.4716971878361324,0,0,1,0.9057337587554515,1,0,0.24181372398772544,0.0
0.6338028169014085,0,1,0.125,True,0.6666666666666666,24,0.6666666666666666,0,0,0.08539315049763323,0,0,0,0,0,1,0.6667378844592166,1,0.625389450821921,0,0,0,0.014877187682896899,1,1,0.20163446900207704,0.0
0.1267605633802817,0,0,0.125,False,1.0,1,0.4444444444444444,0,0,0.32991306427586886,1,0,0,0,0,0,0.36875135177772667,1,0.4025230357214863,0,0,1,0.31872675439424547,0,0,0.21221107348298546,0.0
0.014084507042253521,0,0,0.5,False,1.0,24,0.6111111111111112,0,0,0.5151714033142775,0,1,1,0,0,0,0.22597649016391588,0,0.5141366286224368,0,1,0,0.003115147167104046,1,0,0.09674409702283185,0.0
0.30985915492957744,0,1,0.125,False,0.3333333333333333,24,0.5,0,0,0.16224109961776872,0,1,0,1,0,0,0.28548040696567484,0,0.31618325035830597,0,1,0,0.002057885098268733,0,1,0.31866784311997653,0.5
0.3380281690140845,1,0,0.0,True,0.3333333333333333,1,0.2777777777777778,1,0,0.332023086371429,0,0,0,0,0,1,0.8333495661244,1,0.6396113635483139,0,1,0,0.20986652066380954,1,1,0.35014636411865674,0.0
0.30985915492957744,0,0,0.0,True,0.3333333333333333,12,0.7222222222222222,0,0,0.7992340173467167,0,0,1,0,0,0,0.5470861789544534,1,0.3822728477442791,0,0,1,0.02044669322408292,1,0,0.11832126636697637,0.0
0.7605633802816901,1,0,0.0,False,0.6666666666666666,1,0.5,0,0,0.14602839037316973,1,0,1,0,0,0,0.4757159546999078,1,0.46411500274412276,0,0,1,0.2945985236090396,0,0,0.16677137488010288,0.0
0.6056338028169014,0,1,0.375,True,0.0,1,0.3888888888888889,1,0,0.12598827440281063,0,0,0,0,1,0,0.4519802281988021,1,0.9187614665531593,1,0,0,0.0006985481526233315,0,1,0.21956939876307605,0.5
0.704225352112676,1,0,0.5,False,0.0,1,0.2222222222222222,0,0,0.07341892064639964,1,0,0,0,0,0,0.42800602216486566,0,0.610340815637535,0,1,0,0.7369683010176148,1,0,0.1550007851348257,0.5
0.9859154929577465,0,0,0.125,False,0.6666666666666666,1,0.7777777777777778,0,0,0.027988275534796724,0,1,0,1,0,0,0.1666330822106044,1,0.1923344750706136,1,0,0,0.5229293711178659,0,0,0.026147489098260684,0.5
0.647887323943662,0,0,0.125,True,0.6666666666666666,1,0.4444444444444444,1,0,0.9514617296116972,0,0,0,0,0,1,0.3448613396192385,1,0.27931486275376644,0,1,0,0.00024543583740819754,0,1,0.1859080740651177,0.0
0.6338028169014085,0,1,0.125,True,0.3333333333333333,1,0.3888888888888889,0,0,0.4175744723549992,1,0,1,0,0,0,0.6072392583214211,0,0.5162702984040037,0,1,0,0.06870315479449468,1,1,0.056010536131865234,0.5
0.49295774647887325,0,0,0.0,False,0.0,1,0.5,0,0,0.6439768677022776,0,1,0,0,0,0,0.32126613924297703,1,0.5665744402729462,1,0,0,0.05569505541186021,0,0,0.3115242081265934,1.0
0.323943661971831,0,0,0.0,False,0.0,24,0.6111111111111112,1,0,0.30206386131941226,0,0,0,0,0,1,0.5715994141997967,0,0.7328576951831413,1,0,0,0.2839692638812846,1,1,0.07468322760728992,0.0
0.6338028169014085,1,0,0.25,False,0.3333333333333333,12,0.5555555555555556,1,0,0.1788365010212536,0,1,1,0,0,0,0.2736632332239957,1,0.3758405939164849,0,0,0,0.09794777880567146,0,0,0.16524063086526988,0.0
